,V1 SMA50/200 raw,V1 SMA50/200 ADJ,V2 Donchian raw,V2 Donchian ADJ,V3 vol-adj mom raw,V3 vol-adj mom ADJ,EW buy&hold ADJ
2014-12-05,3.9682538795565474e-07,3.9682538795565474e-07,0.011160414767840243,0.010938333300658933,-0.0015690053786027484,-0.0016641180744053085,-2.185596906986851e-05
2014-12-08,1.9841269397782539e-07,1.9841269397782539e-07,-0.009015742246417092,-0.009236455307216443,0.0009382332253098654,0.0008420831467672818,-0.01594155343603151
2014-12-09,1.1111111454074327e-06,1.1111111454074327e-06,-0.0012441731422407137,-0.0014597281383160394,0.011476083669438971,0.011378495621917908,0.013884481414601805
2014-12-10,9.92063506846389e-07,9.92063506846389e-07,-0.0005425166963792338,-0.0007582827170710944,-0.0013861217711592015,-0.001481922414798779,-0.014284009109645113
2014-12-11,8.730158682853453e-07,8.730158682853453e-07,0.003894630551858612,0.003678779671025767,0.0025805408595095634,0.002484744521908076,-0.0018533805375425714
2014-12-12,5.952380819334841e-07,5.952380819334841e-07,0.01355782221663692,0.013365451943076041,0.0033563414439225095,0.003261348987235853,-0.0031805012684007474
2014-12-15,3.9682538795565474e-07,3.9682538795565474e-07,0.0009769605379851868,0.0007861020195105821,-0.002975814121236793,-0.0030708237606836123,-0.008577071769997743
2014-12-16,1.1904761638669722e-06,1.1904761638669722e-06,-0.0027028210262221154,-0.0028945438800546284,-0.008170150364124584,-0.00826607505023843,-0.015160812935117101
2014-12-17,7.936507759113135e-07,7.936507759113135e-07,0.011955929140784808,0.011765011588555361,0.007147576685042714,0.0070353302283841625,0.007773249145509339
2014-12-18,1.309523802428016e-06,1.309523802428016e-06,0.001589799936890488,0.001400851925450085,0.005288094917915884,0.0051769171162699395,-0.005785548675476496
2014-12-19,9.92063506846389e-07,9.92063506846389e-07,-0.01254240853246236,-0.012731836856786591,-0.0052983073026205245,-0.005410349048011659,0.0034635017394094784
2014-12-22,5.952380819334841e-07,5.952380819334841e-07,-0.00192010215651203,-0.0020278966782996738,-0.0061034013367566795,-0.006198935997409401,-0.016851550993220863
2014-12-23,7.936507759113135e-07,7.936507759113135e-07,0.005259461700855102,0.005151667179067458,0.0022365291189619164,0.0021228350410366576,0.009520306517859008
2014-12-24,7.936507759113135e-07,7.936507759113135e-07,-0.013217523452792965,-0.01332531797458061,-0.009140507303202757,-0.009254636234540828,-0.01948425639043581
2014-12-26,3.9682538795565474e-07,3.9682538795565474e-07,0.003983039895821277,0.003875245374033633,0.005564741687498279,0.005451867112117037,-8.216185181213168e-05
2014-12-29,1.1904762008242064e-07,1.1904762008242064e-07,0.0007364638029784436,0.0006286692811907997,-0.003218032193890801,-0.003332688566428831,-0.00931112569138193
2014-12-30,7.936507759113135e-07,7.936507759113135e-07,-0.009270915493700307,-0.009378710015487951,-0.0018406251018341453,-0.001955029479281096,0.0002603480640477431
2014-12-31,1.4682539871760755e-06,1.4682539871760755e-06,-0.010931414553297214,-0.011039209075084858,-0.011668999127014412,-0.011767516608971353,-0.01866111419971948
2015-01-02,5.952380819334841e-07,5.952380819334841e-07,-0.004392458689844869,-0.004500253211632513,-0.006839157091694603,-0.006956306122037909,-0.00758931250125875
2015-01-05,1.1904762008242064e-07,1.1904762008242064e-07,0.009806059283157883,0.009698264761370238,0.009820471710124172,0.009703595581522631,-0.004711850597793406
2015-01-06,7.936507759113135e-07,7.936507759113135e-07,0.0005494849238320409,0.00044169040204439686,0.011037486373410859,0.010921556420201355,0.0032425671282037428
2015-01-07,7.936507759113135e-07,7.936507759113135e-07,-0.010578546113567663,-0.010686340635355307,-0.00729129499757975,-0.007388018118325834,-0.007652855014978425
2015-01-08,7.142856835372857e-07,7.142856835372857e-07,-0.006656433272717207,-0.006764227794504851,-0.003052449656223406,-0.0031493014646982466,-1.4136591187523132e-05
2015-01-09,5.952380819334841e-07,5.952380819334841e-07,0.0023696285210393856,0.0022618339992517417,0.0026943331978636935,0.0025968410560008757,-0.00019125956114328792
2015-01-12,5.158730265167024e-07,5.158730265167024e-07,-0.002567592768004312,-0.002675387289791956,0.0005650816275215393,0.0004668531821759487,-0.021778319390256196
2015-01-13,9.126984144723571e-07,9.126984144723571e-07,-0.013482983529961934,-0.01359077805174958,-0.0023311778531456342,-0.0024303061491438857,-0.0032232467061767607
2015-01-14,9.92063506846389e-07,9.92063506846389e-07,-0.007756398476076928,-0.007864192997864573,-0.0036705256436133957,-0.0037681415287776857,0.015372546473180792
2015-01-15,9.126984144723571e-07,9.126984144723571e-07,-0.0029825928146263413,-0.003090387336413985,0.007213341175519248,0.007116006798861851,-0.007693795431644027
2015-01-16,7.142856835372857e-07,7.142856835372857e-07,0.00460323934835554,0.004495444826567896,0.0066749620022733295,0.006579267798940076,0.012496632363464369
2015-01-20,3.17460332538873e-07,3.17460332538873e-07,0.004091629822839453,0.003983835301051809,0.009345344122114834,0.009249400806453357,-0.014293748824380541
2015-01-21,7.936507759113135e-07,7.936507759113135e-07,-0.0015222169803046869,-0.001622092898899687,0.0009649647012490364,0.000870409124182411,0.008851571025622857
2015-01-22,5.952380819334841e-07,5.952380819334841e-07,-0.0018390019025651704,-0.0019393191479374263,-0.00042733682661823106,-0.0005227148142041565,-0.008908048866191306
2015-01-23,5.158730265167024e-07,5.158730265167024e-07,-0.0012067516133198774,-0.0013077315436717727,-0.007260954053452655,-0.007356945357427075,-0.0007851053717666031
2015-01-26,1.9841269397782539e-07,1.9841269397782539e-07,-0.007201039503146699,-0.0073031537489474585,-0.004272116347839146,-0.004366892533891089,-0.008302290098377232
2015-01-27,7.142856835372857e-07,7.142856835372857e-07,0.0005017726374204679,0.0004287439464119812,-0.0008192813720172981,-0.0009137203854143731,0.009465591295950643
2015-01-28,5.952380819334841e-07,5.952380819334841e-07,-0.0063711177537573846,-0.006444146444765871,-0.00620604819396019,-0.006301373780622199,-0.013948095342017195
2015-01-29,3.9682538795565474e-07,3.9682538795565474e-07,-0.007260155926013066,-0.007333184617021553,-0.012434687454473996,-0.012529719141418235,-0.01742654219241222
2015-01-30,1.9841269397782539e-07,1.9841269397782539e-07,0.003750180803644426,0.003677152112635939,0.0029234263322946517,0.0028290256690563426,0.022304915009436967
2015-02-02,1.9841269397782539e-07,1.9841269397782539e-07,-0.0006215512468347945,-0.0006945799378432814,-0.007042153604555309,-0.007136412368798306,0.009490196331000757
2015-02-03,5.952380819334841e-07,5.952380819334841e-07,0.007583189658366505,0.007510160967358018,0.010444106216716658,0.010350376837472725,0.029802661614991878
2015-02-04,1.9841269397782539e-07,1.9841269397782539e-07,-0.0006473700884989604,-0.0007203987795074472,-0.0005821473099091846,-0.0006733053354022233,-0.02279427376533064
2015-02-05,3.17460332538873e-07,3.17460332538873e-07,0.0007819122403967223,0.0007088835493882354,0.001996326034966662,0.001905169037821978,0.010549366142816067
2015-02-06,5.952380819334841e-07,5.952380819334841e-07,-0.005244770115960126,-0.005317798806968613,-0.00463682989943759,-0.004728294645444632,0.002719707014340929
2015-02-09,1.1904762008242064e-07,1.1904762008242064e-07,0.004959579343544998,0.004886550652536512,0.007385517260151406,0.007294495723879786,0.010997516423774986
2015-02-10,1.9841269397782539e-07,1.9841269397782539e-07,-0.003933211795616753,-0.0040062404866252396,-0.005457029427539794,-0.005548867156967698,-0.016900160723835888
2015-02-11,1.9841269397782539e-07,1.9841269397782539e-07,-0.004010262934313052,-0.004083291625321539,-0.002046404593788214,-0.0021387119939233444,-0.0030306287057728803
2015-02-12,3.17460332538873e-07,3.17460332538873e-07,-0.001559470102465103,-0.0016324987934735898,0.001318259252866684,0.0012250296731724788,0.01670747302446347
2015-02-13,1.9841269397782539e-07,1.9841269397782539e-07,0.004082647401276402,0.004009618710267915,0.00551446387926751,0.005421156400256722,0.013406996334840753
2015-02-17,3.17460332538873e-07,3.17460332538873e-07,-0.002300781984505233,-0.0023738106755137197,-0.0032708297640568116,-0.0033638878011334177,-0.0009761065580558745
2015-02-18,5.158730265167024e-07,5.158730265167024e-07,-0.005431619052581784,-0.005504647743590271,-0.005950809126519472,-0.006059579108220792,-0.008680922381791129
2015-02-19,5.158730265167024e-07,5.158730265167024e-07,0.005448133864319348,0.00537510517331086,-0.002330583057369465,-0.0024564979389508634,0.0006723847380999512
2015-02-20,3.9682538795565474e-07,3.9682538795565474e-07,-0.0034484248101135408,-0.0035214535011220275,-0.00968212043713947,-0.009791979115209641,-4.493311892471134e-05
2015-02-23,5.952380819334841e-07,5.952380819334841e-07,-0.005071759884182111,-0.005144788575190597,-0.005326831680111279,-0.00543545909321543,-0.0051445196773662535
2015-02-24,7.142856835372857e-07,7.142856835372857e-07,-0.0015358629063288325,-0.0016088915973373192,-0.0011055514504235721,-0.0012132481945728204,-0.005682298383777002
2015-02-25,5.952380819334841e-07,5.952380819334841e-07,-0.0003052451066617021,-0.0003782737976701889,-0.0012844576764096441,-0.0013383549373034661,0.007652520735460168
2015-02-26,5.158730265167024e-07,5.158730265167024e-07,0.004615129495675761,0.004542100804667274,0.0028268744059580064,0.0027729771450641844,-0.006768923830283131
2015-02-27,3.17460332538873e-07,3.17460332538873e-07,0.0035777485505338563,0.0035047198595253696,0.00782304448698561,0.007719997300276718,0.01794055127623896
2015-03-02,1.9841269397782539e-07,1.9841269397782539e-07,-0.004751729585102498,-0.004824758276110985,-0.00756917252987389,-0.007673890157926421,-0.02091795946348298
2015-03-03,5.158730265167024e-07,5.158730265167024e-07,0.0013765876557755442,0.0013035589647670575,0.0013685300118207087,0.0012636809171288751,0.00020480396334508674
2015-03-04,3.9682538795565474e-07,3.9682538795565474e-07,-0.0010359880444826032,-0.0011090167354910901,-0.0005583979707353619,-0.0006122952316291838,-0.0006933683897951924
2015-03-05,1.1904762008242064e-07,1.1904762008242064e-07,-0.00016244885368065428,-0.00023547754468914098,0.0008180338029715206,0.0007641365420776986,-0.0057454890043542395
2015-03-06,1.9841269397782539e-07,1.9841269397782539e-07,-0.008936687599795623,-0.00900971629080411,-0.0022871291911637946,-0.0023410264520576166,-0.005627269378250157
2015-03-09,1.9841269397782539e-07,1.9841269397782539e-07,0.0025107414579179895,0.0024568441970241675,0.0026357414579179896,0.0025818441970241676,-0.005090006001012674
2015-03-10,3.9682538795565474e-07,3.9682538795565474e-07,-0.0006532085779583809,-0.0007071058388522028,-0.0006532085779583809,-0.0007071058388522028,-0.013251526005664975
2015-03-11,5.158730265167024e-07,5.158730265167024e-07,0.0011437353429025012,0.0010898380820086792,0.0011437353429025012,0.0010898380820086792,0.0028579946593391236
2015-03-12,7.142856835372857e-07,7.142856835372857e-07,-0.0011399776785944807,-0.0011938749394883026,-0.0011399776785944807,-0.0011938749394883026,-0.003533190858752622
2015-03-13,9.126984144723571e-07,9.126984144723571e-07,-0.005396189405617025,-0.005450086666510847,-0.005396189405617025,-0.005450086666510847,-0.02029757077477096
2015-03-16,1.1904761638669722e-06,1.1904761638669722e-06,0.00334194837023725,0.003288051109343428,-0.00012380952383613303,-0.00012380952383613303,0.002798363674084047
2015-03-17,1.90476192131875e-06,1.90476192131875e-06,-0.005276806759630744,-0.005330704020524566,-0.005401806759630744,-0.005455704020524566,-0.004188361429490731
2015-03-18,1.5079364594485992e-06,1.5079364594485992e-06,0.0025268946540516657,0.0024729973931578437,-0.0001234920635405514,-0.0001234920635405514,0.01574889782946924
2015-03-19,3.9682538795565474e-07,3.9682538795565474e-07,-0.0008347821166558468,-0.0008886793775496688,3.9682538795565474e-07,3.9682538795565474e-07,-0.001835077336067752
2015-03-20,1.1904762008242064e-07,1.1904762008242064e-07,0.007696355302161786,0.007642458041267964,1.1904762008242064e-07,1.1904762008242064e-07,0.02070721017909985
2015-03-23,0.0032829897186155027,0.0032290924577216807,0.0034079897186155028,0.003354092457721681,0.005062894564161,0.004989125418080622,0.005203198343314296
2015-03-24,0.001921100923543289,0.001867203662649467,0.001921100923543289,0.001867203662649467,0.0029652746647458594,0.0028919098503404337,-0.005494040559579241
2015-03-25,0.0011118690778687188,0.0010579718169748968,0.0011118690778687188,0.0010579718169748968,0.0012190753112617375,0.0011463515041953622,0.006725464372810143
2015-03-26,-0.0023737748643504206,-0.0024276721252442426,-0.0023737748643504206,-0.0024276721252442426,0.0017379994113323385,0.0016642036414121542,0.006633406601103137
2015-03-27,-0.00016004202801327605,-0.00021393928890709805,-0.00016004202801327605,-0.00021393928890709805,-0.004014030792572454,-0.0040879608238448455,-0.019759924164894638
2015-03-30,0.002237345710024467,0.002183448449130645,0.002237345710024467,0.002183448449130645,-0.004871662330114111,-0.004951102859416617,-0.0012707920505942488
2015-03-31,-0.011565718925391766,-0.011619616186285589,-0.011565718925391766,-0.011619616186285589,-0.011678829023555102,-0.011759547992338125,-0.012639792800648747
2015-04-01,-0.000123690476197572,-0.000123690476197572,0.003654276716495245,0.003600379455601423,0.011857089716555488,0.011819509432505447,0.021638165164521744
2015-04-02,3.9682538795565474e-07,3.9682538795565474e-07,0.0031097816680633436,0.0030558844071695217,-0.006559223835218805,-0.006596812031310975,-0.0016663134691976382
2015-04-06,-0.0010963469860769798,-0.0011502442469708018,-0.0009713469860769797,-0.001025244246970802,0.006668032872747342,0.006590776304406634,0.01650414381767133
2015-04-07,-0.0012994453463303253,-0.0013533426072241473,-0.0012994453463303253,-0.0013533426072241473,-0.005569234996542596,-0.005606680105854446,0.00369454663476835
2015-04-08,-0.0024484354407790032,-0.0025023327016728252,-0.0024484354407790032,-0.0025023327016728252,-0.0070088916904048355,-0.007046271207486007,-0.026340094501808752
2015-04-09,-0.0001242063492240887,-0.0001242063492240887,-0.0008245899645422836,-0.0008784872254361056,-0.005935754479679694,-0.005972924086699453,-0.0035831121494779715
2015-04-10,5.952380819334841e-07,5.952380819334841e-07,-0.0006621197090046943,-0.0007160169698985163,0.005291680187095978,0.00525458663423978,0.0076006881327389374
2015-04-13,1.9841269397782539e-07,1.9841269397782539e-07,-0.004311386494256208,-0.00436528375515003,-0.0024282280150323943,-0.0024657608555227277,-0.005087635436407394
2015-04-14,3.9682538795565474e-07,3.9682538795565474e-07,0.002023398640826218,0.001969501379932396,-0.0032664419173847018,-0.003304000093716899,0.005925251157435252
2015-04-15,5.952380819334841e-07,5.952380819334841e-07,0.0016726160594660415,0.0016187187985722195,0.003579568406617156,0.0035420090457947717,0.017931555078548204
2015-04-16,3.9682538795565474e-07,3.9682538795565474e-07,0.00016533054710580734,0.00011143328621198536,-0.0006286104864662508,-0.0006668245338883943,0.009996466964760916
2015-04-17,5.158730265167024e-07,5.158730265167024e-07,0.0023247778239282413,0.0022708805630344193,0.00014606591436924755,9.739320911787187e-05,-0.001049113889850866
2015-04-20,5.158730265167024e-07,5.158730265167024e-07,-0.0011528773041394778,-0.0012067745650332997,-0.00731734243437596,-0.007355605294605289,-0.008139946018763972
2015-04-21,7.936507759113135e-07,7.936507759113135e-07,-0.0033074735449868564,-0.0033613708058806784,0.0038389078926830108,0.003800645032453681,-0.006369264180969989
2015-04-22,7.936507759113135e-07,7.936507759113135e-07,-0.0003357158815401783,-0.0003896131424340003,-0.006620807923866036,-0.006659045864952618,0.0037829337828523884
2015-04-23,7.936507759113135e-07,7.936507759113135e-07,-0.0011750918824038514,-0.0012289891432976734,0.0020988574681433717,0.0020605946079140422,0.010417425610409849
2015-04-24,5.952380819334841e-07,5.952380819334841e-07,-0.004215174256664778,-0.0042690715175586,-0.00707122153454478,-0.007109484394774109,-0.0031198537172041595
2015-04-27,5.158730265167024e-07,5.158730265167024e-07,-0.000120979532280826,-0.00020964262395380514,0.018113662600889577,0.018075399876203564,-0.0016327061311869754
2015-04-28,5.158730265167024e-07,5.158730265167024e-07,-0.0009039148761381144,-0.0009925779678110935,0.005224617475186825,0.005186354614957495,0.0026894657637828354
2015-04-29,1.1904762008242064e-07,1.1904762008242064e-07,0.002002437504586913,0.0019137744129139338,0.00038257121072257763,0.00034430835049324807,0.010363818072372627
2015-04-30,1.9841269397782539e-07,1.9841269397782539e-07,0.003931558751162132,0.003842895659489153,-0.013853925142820247,-0.013892188003049576,0.002713658952391431
2015-05-01,1.1904762008242064e-07,1.1904762008242064e-07,-0.0005449097585323964,-0.0006335728502053755,0.0016719452419846916,0.0016214872667702847,-0.0029215772632066642
2015-05-04,1.1904762008242064e-07,1.1904762008242064e-07,-0.0014016807465706653,-0.0014903438382436445,0.0053703009429493746,0.005319980709790622,-0.00031514560117706773
2015-05-05,3.17460332538873e-07,3.17460332538873e-07,0.0036179443045378213,0.003529281212864842,0.00408749279696757,0.004037285942007539,0.008131257528112045
2015-05-06,3.9682538795565474e-07,3.9682538795565474e-07,-0.001983564566156485,-0.0021069665152106502,-0.001990463544237252,-0.0020409579583763214,-0.00014903245082090736
2015-05-07,1.9841269397782539e-07,1.9841269397782539e-07,-0.00952850849476056,-0.0096516982315039,-0.004500762409729816,-0.004551438146768565,-0.013918296820741824
2015-05-08,1.1904762008242064e-07,1.1904762008242064e-07,-0.00023517479451344513,-0.0003580868344454603,0.003695574022842177,0.0036447081177934165,0.011457698317302473
2015-05-11,1.9841269397782539e-07,1.9841269397782539e-07,-0.0017032764300877194,-0.0018269146308299462,-0.0039032700398934092,-0.003954139785204816,-0.004665022587885575
2015-05-12,5.158730265167024e-07,5.158730265167024e-07,0.009951591971706253,0.009826310711415822,0.0070167818859411014,0.006965632191098631,0.013426369389677123
2015-05-13,3.9682538795565474e-07,3.9682538795565474e-07,-0.00023479046653313414,-0.0003360471274732356,0.013105595819995855,0.013054234712100985,0.0026660723905599123
2015-05-14,3.9682538795565474e-07,3.9682538795565474e-07,0.00033308612515627967,0.00022801982848304686,0.0037671667292056305,0.003715282133510194,0.006122518894448227
2015-05-15,3.9682538795565474e-07,3.9682538795565474e-07,0.00015450433988861334,4.854822961404748e-05,0.0012981057776416858,0.0012460664879974748,0.0028811738923172872
2015-05-18,3.17460332538873e-07,3.17460332538873e-07,-0.003082327741186557,-0.0031886155827193607,0.0007072189527435262,0.0006551703316172744,0.0020682722431525796
2015-05-19,3.9682538795565474e-07,3.9682538795565474e-07,-0.012630587745517258,-0.012736953382361839,-0.016547840203400194,-0.016617534557541065,-0.02134958078391103
2015-05-20,5.158730265167024e-07,5.158730265167024e-07,0.003961876527520139,0.0038567973991431243,0.000820840110428751,0.0007825772501994213,0.0007252288696886918
2015-05-21,5.158730265167024e-07,5.158730265167024e-07,0.006967428424482863,0.006861821338103715,-0.0006559889988335609,-0.0006942518590628906,0.0054395533558622405
2015-05-22,3.9682538795565474e-07,3.9682538795565474e-07,-0.007138374135007582,-0.0072469212876344015,-0.0060647210319459965,-0.006152521739134002,-0.013465594056911043
2015-05-26,3.9682538795565474e-07,3.9682538795565474e-07,-0.004951483759025518,-0.005059913970425195,-0.01364927898057549,-0.013716486553811991,-0.019818919366939438
2015-05-27,5.158730265167024e-07,5.158730265167024e-07,-0.009948619553828527,-0.01005765775138297,-0.0018243001367717856,-0.0018625629970011152,-0.011311342758466578
2015-05-28,1.1904762008242064e-07,1.1904762008242064e-07,0.002055304240957831,0.0019420149951091116,0.0006856390623517517,0.0006473762021224221,0.0011814851831029312
2015-05-29,1.1904762008242064e-07,1.1904762008242064e-07,0.010388268660509908,0.010274258785522057,0.000735428051046484,0.0006971651908171543,0.011004792023711634
2015-06-01,3.17460332538873e-07,3.17460332538873e-07,-0.005769030812716771,-0.005879759826409688,-0.0005343117582051864,-0.0005725746184345161,0.00173633880677393
2015-06-02,3.9682538795565474e-07,3.9682538795565474e-07,0.004142831573627933,0.004032253503229293,0.00827987690332888,0.00821348000264424,0.014011140547268874
2015-06-03,3.9682538795565474e-07,3.9682538795565474e-07,-0.006269627923223807,-0.0063836957764078816,-0.005116499329337131,-0.0052106941863123354,-0.012725069620429411
2015-06-04,1.9841269397782539e-07,1.9841269397782539e-07,-0.010547555455834391,-0.01066145292308673,6.1019667877999893e-05,-3.345780346875767e-05,-0.007418946073454689
2015-06-05,3.9682538795565474e-07,3.9682538795565474e-07,0.006602625066747762,0.006488208340058281,-0.005485656237798994,-0.005579346729607947,0.0007716993921179054
2015-06-08,-0.0029039764118393586,-0.002992639503512338,-0.0039111019989235265,-0.00402515530837444,0.0058136801318733125,0.005719987604078018,0.004429880062034094
2015-06-09,0.008659563857877358,0.008570900766204379,0.011466556273129916,0.011352148745803092,0.001629270916087852,0.0015359476066465038,0.016334527363104884
2015-06-10,0.008333001889897492,0.008244338798224513,0.008613639251749653,0.008498353421490856,-0.006060017904617029,-0.006154293552510759,0.003312413343580389
2015-06-11,-0.0009748379341821563,-0.0010635010258551354,-0.007562811467884304,-0.007678238371858391,-0.0036733472930258544,-0.0037666159225007607,-0.014610316619537314
2015-06-12,-0.0019959260549127513,-0.0020845891465857305,-0.0033605699254329177,-0.0034754132332006924,-0.0033649628060074886,-0.003459169608324142,-0.007512015811757524
2015-06-15,-0.0026012189778664256,-0.002689882069539405,-0.006440068282633376,-0.006556617915455328,-0.00214807888881284,-0.0022424339034588852,-0.0071359958631958135
2015-06-16,0.0030170014650590083,0.002928338373386029,0.0024502549591027788,0.0023134936146255126,0.0009544462435891103,0.0008604404368726746,0.002907999466060404
2015-06-17,-0.002832429622896076,-0.002921092714569055,0.0008929008255869854,0.0007553585574783341,0.002429273778798069,0.0023322346263114795,0.0009536460091870587
2015-06-18,0.0011343319580188922,0.001045668866345913,0.002485835627194946,0.002348003961815047,0.0058781323000929074,0.005781167958394564,0.0026254421482988437
2015-06-19,-0.00610986023427466,-0.00619852332594764,-0.007558184364227774,-0.007696212335740654,-0.002911163120831608,-0.0030084055155015967,-0.010100813298751657
2015-06-22,-0.0035178997339351085,-0.0036065628256080878,-0.0011201417682082703,-0.0012582732508282391,0.004858328596274427,0.004753011470680412,0.005181283458932772
2015-06-23,0.005768624598301518,0.0056799615066285385,0.008310497418106784,0.008169645964282142,0.014248304013434862,0.014145278258394182,0.006477871905369257
2015-06-24,-0.0025483997182148012,-0.0026370628098877805,-0.00510131870523357,-0.005246808478856764,-0.002176352648234136,-0.0022781475997947576,0.0010485904611978998
2015-06-25,-0.002282585223839008,-0.002371248315511987,-0.003158328848457943,-0.0033033288952261596,0.013044734085692905,0.012941142970340436,0.005321918740970912
2015-06-26,0.0014279105617534525,0.0013392474700804733,0.0007672644085886186,0.0006214692716262049,0.01888911729397105,0.018784988234123674,0.004114837964989982
2015-06-29,-0.002229341288592064,-0.0023180043802650432,-0.0017698017689477697,-0.0019056934977493625,0.006110520958332418,0.00600844460803722,-0.00187876272576981
2015-06-30,-0.00012460317461204435,-0.00012460317461204435,0.015476486500077958,0.015344602590508384,0.03304748122597404,0.0329461096262755,0.024551845889551296
2015-07-01,-0.010039463719021393,-0.010128126810694372,-0.01313181896572624,-0.013273889570553449,-0.009436136362582052,-0.00953515621570546,-0.018170518081971527
2015-07-02,-0.0001248809523799176,-0.0001248809523799176,0.002837906336354758,0.0026979986212593327,0.0030174971714885153,0.002920012586162547,0.001829253153549538
2015-07-06,1.9841269397782539e-07,1.9841269397782539e-07,-0.014128897117067931,-0.014274245586301167,0.00020228144722660784,0.00010481243658160184,-0.02661875720899098
2015-07-07,3.9682538795565474e-07,3.9682538795565474e-07,-0.011274278987145177,-0.011400660090283881,-0.004748729885150892,-0.004846379001029428,-0.013277413248856576
2015-07-08,3.9682538795565474e-07,3.9682538795565474e-07,-0.00039032060029615804,-0.0005165638600674394,-0.0022349557817004143,-0.0023325102768554603,0.003134393213096089
2015-07-09,3.17460332538873e-07,3.17460332538873e-07,0.010259944418652514,0.010132141321376513,0.0029974889411495975,0.002898426371331841,0.010284112623398485
2015-07-10,-0.0036292540886757757,-0.003717917180348755,0.006532900488162804,0.006405111840980174,0.006954062974503821,0.006854878148714093,0.006495703926160726
2015-07-13,-0.00012468253966746112,-0.00012468253966746112,0.004633932668378198,0.00450630416169857,0.005553433335399776,0.0054542028816956046,0.0016546111169748142
2015-07-14,3.9682538795565474e-07,3.9682538795565474e-07,-0.006674511927006869,-0.006801911490463035,-0.006858650386678781,-0.006986049950134947,-0.00013798860831092506
2015-07-15,5.158730265167024e-07,5.158730265167024e-07,-0.004827903642071571,-0.004954399964582514,-0.004827903642071571,-0.004954399964582514,-0.014423198643895366
2015-07-16,3.9682538795565474e-07,3.9682538795565474e-07,-0.002319591754958117,-0.002445098408186066,-0.002319591754958117,-0.002445098408186066,-0.00367773422254821
2015-07-17,5.158730265167024e-07,5.158730265167024e-07,-0.007550269012226715,-0.007675972765713297,-0.007550269012226715,-0.007675972765713297,-0.00644916400759314
2015-07-20,9.126984144723571e-07,9.126984144723571e-07,-0.014020552143457486,-0.014145308407639109,-0.014020552143457486,-0.014145308407639109,-0.017059759341509946
2015-07-21,1.1904761638669722e-06,1.1904761638669722e-06,0.0013718926748993976,0.0012496656479926089,0.0013718926748993976,0.0012496656479926089,0.0010356093226020846
2015-07-22,-0.0024315706817982,-0.002485467942692022,-0.003302159469707425,-0.003424918221187172,-0.003302159469707425,-0.003424918221187172,-0.00914606161839187
2015-07-23,0.00031006861308639316,0.0002561713521925712,-0.0011190510033096616,-0.001242253769702128,-0.0011190510033096616,-0.001242253769702128,-0.00891156158754048
2015-07-24,-0.006664897743060135,-0.006718795003953957,-0.01212406529186276,-0.012246935653434007,-0.01212406529186276,-0.012246935653434007,-0.012977499194215694
2015-07-27,-0.012420739308436514,-0.012474636569330337,-0.018935945473853025,-0.019057119368739772,-0.018935945473853025,-0.019057119368739772,-0.013013962725072577
2015-07-28,-0.00012329365073570183,-0.00012329365073570183,0.006414184655183375,0.006297592876753005,0.004495425224350225,0.00439760831360874,0.005089193994903836
2015-07-29,1.7857143566721944e-06,1.7857143566721944e-06,-0.005203572464342224,-0.005319902555507754,-0.01060047938485031,-0.010698160639266062,0.004070765771341469
2015-07-30,2.3809523277339444e-06,2.3809523277339444e-06,0.004334540304607874,0.004218612168988834,0.003837677391494451,0.003740587260324709,-0.002888994401125546
2015-07-31,2.3015872353599167e-06,2.3015872353599167e-06,-0.0025332667991917225,-0.002649254936871574,-0.0027231904373277304,-0.002839178575007582,-0.0068201122339147146
2015-08-03,2.5000000402094805e-06,2.5000000402094805e-06,-0.00290892569621673,-0.003025107763242635,-0.003326436815422879,-0.003424006848180701,-0.022066411358584927
2015-08-04,2.9761905944536585e-06,2.9761905944536585e-06,-0.0008067609540544667,-0.0009237375654426836,-0.0007166486280788067,-0.0008145576608849531,0.006343340458512165
2015-08-05,2.9761905944536585e-06,2.9761905944536585e-06,0.008004526534651604,0.00788740311129707,0.006245727071241018,0.006147583341653714,-0.001887175620357279
2015-08-06,1.1111111454074327e-06,1.1111111454074327e-06,-0.0014875735750176874,-0.0016038860931640417,-0.0016753310095309834,-0.0017916435276773377,-0.002253855375461435
2015-08-07,2.182539670713361e-06,2.182539670713361e-06,0.007912638908802961,0.007795865768188876,0.003248087193782508,0.0031501627050708352,0.0007887377457427732
2015-08-10,2.5793649847545313e-06,2.5793649847545313e-06,0.020144032485191102,0.0200284157507316,0.017734328658734762,0.017636422521272368,0.028180052537146064
2015-08-11,-0.008931729927473236,-0.00898562718836706,-0.01702648433991835,-0.01713882044557175,-0.017202764691207195,-0.017315100796860595,-0.013825771150505758
2015-08-12,-0.00012142857128665561,-0.00012142857128665561,-0.02537057652055944,-0.025480044072240568,-0.01842301332691217,-0.018518501138340467,-0.004311055026418912
2015-08-13,3.2936506682918174e-06,3.2936506682918174e-06,0.013969668857546155,0.013867848142516988,0.004319741673288784,0.004238911444317994,-0.0012314699992718163
2015-08-14,3.1746031036452616e-06,3.1746031036452616e-06,-0.0016104615184527637,-0.0017102205414892746,-0.0020452706146278383,-0.002126040242410582,-0.0015517227643105649
2015-08-17,2.3809523277339444e-06,2.3809523277339444e-06,-0.011170284026614984,-0.011269855227704038,-0.00306546893661054,-0.0031579501515095294,-0.012291163881711002
