ticker,date,label,pre30_5,pre5_1,ann,post
PFE,2025-04-29,pos,-0.017159997533478855,-0.024105900822073867,0.0380956786660529,0.018900346545049018
AMGN,2025-05-01,pos,-0.06670125931992477,0.013682827143684406,-0.04051980126368093,0.08624311294930731
SMMT,2025-05-01,pos,0.6787551111105605,-0.44488305574871534,0.13897656657571034,-0.37338470586195127
KURA,2025-05-01,pos,-0.06919007791658593,-0.005131603871934676,-0.020423220074220483,-0.0754692874353291
ARVN,2025-05-01,pos,0.14522485965924803,0.026036143200025563,-0.22663861784782036,-0.016736806873335563
AGIO,2025-05-01,pos,-0.0010224419085007597,-0.010558783203582944,0.007106175738992526,0.11701580590356642
ANTX,2025-05-01,neg,-0.02577321796922677,-0.0646784880471381,-0.022869207037482353,-0.08758549759871798
AXSM,2025-05-05,pos,-0.10123280589672312,0.01946272240527147,0.07839034601168304,-0.0832928684404326
PTCT,2025-05-05,pos,-0.06720713876649764,-0.022028985995834027,-0.24340372314730851,0.2720995415913543
PTGX,2025-05-06,pos,-0.0813457216087734,-0.03917316927081549,0.03903214048842063,0.11465782479757891
RYTM,2025-05-07,pos,0.26189463368415256,0.03344208523505099,-0.043458546599996595,0.029801376215282893
PCVX,2025-05-07,pos,-0.6541911934280402,-0.13129966964374518,0.06165059051574273,0.04491457975332347
EWTX,2025-05-08,pos,-0.2585211402129026,-0.07422558753464692,0.01661234080575147,-0.05378257900198502
TRVI,2025-05-08,pos,0.09696669842085948,0.02905582298541276,0.0034388333226593737,-0.03067998407675976
RPRX,2025-05-08,pos,0.015376865608338175,0.07273617916692654,0.0246283403832237,-0.07256438970630619
VERU,2025-05-08,pos,0.05402894705872452,0.0252371102952913,0.012488660381093197,0.11705595595899676
MLTX,2025-05-12,pos,0.0847860023571041,-0.006763447951877666,-0.013253158558889755,0.08344837712747744
MLYS,2025-05-12,pos,0.07539426713595088,0.014011083642163413,0.02112588275410232,-0.04119218798135815
ARWR,2025-05-12,pos,0.047211414559855225,0.00838959255512517,0.14421929881444173,0.009885364066449132
TNXP,2025-05-12,pos,-0.2747783913658486,0.03970563138473571,0.05416959462595372,0.5310116459120313
SPRO,2025-05-13,neg,-0.17280751018723356,0.00421930842236401,0.10305125819347533,1.3607803172057482
KOD,2025-05-14,pos,0.36741239755158506,0.03792951412605894,-0.19118082916535228,0.01615681032797678
IXHL,2025-05-15,pos,-1.7931683052838996,1.8453240080762923,-1.0245096266972862,-0.28914815164586005
PHGE,2025-05-15,pos,0.12359274762603434,0.0035150341151322095,-0.046990553909958876,-0.3341966547948254
RGNX,2025-05-19,pos,0.16143874241915412,0.11466958714677578,0.08798368660375333,-0.152433167503514
ARMP,2025-05-19,pos,-0.03189340123930248,0.04316734780260706,0.48115128785985795,-0.1989165002642601
IONS,2025-05-19,pos,0.14520905978282217,0.006321363926978574,-0.002919824822706474,0.03902479540819437
CADL,2025-05-22,pos,0.04505646019996812,0.045772398579978946,-0.003677112069068844,-0.19091745923210124
GYRE,2025-05-22,pos,0.30712914050715256,-0.07581549658602471,-0.17423308369860724,-0.1508888468235723
PRTA,2025-05-23,neg,-0.4107676715686621,-0.09474083794972943,-0.35839669841264676,0.22614110383789998
CADL,2025-05-28,pos,0.08236543571237953,-0.027742065321250342,0.029152924405989378,-0.19034642873678154
SPRO,2025-05-28,pos,0.034302541742587234,0.02907398145398593,1.1243255420315066,0.26926392681009637
IMVT,2025-05-29,pos,-0.10419418882937315,-0.014663294686894979,0.046507035809430164,0.033623546942394
ROIV,2025-05-29,pos,0.03247007770492649,-0.019856500524314313,0.028928711862582723,-0.011445797792484669
TRVI,2025-06-02,pos,-0.020061775212736777,0.0324823126630609,-0.12895512091239958,-0.05195707377080305
ACTU,2025-06-02,pos,0.17653223236312376,0.13958997824705532,-0.23827790008612837,-0.47310454404043667
KURA,2025-06-03,pos,-0.09382781051227163,0.09182927843013933,0.008382244792998428,-0.1322062601723193
MBRX,2025-06-04,pos,-0.10526292505109502,-0.10438905425356104,-0.19937857760798705,-0.739776475302615
INSM,2025-06-10,pos,0.021787651586682166,-0.056561017332768415,0.3254146525483579,-0.060082449910848545
VXRT,2025-06-11,pos,-0.1313322959623241,-0.058701845759209004,0.33626902416699767,-0.21345119298590687
MLYS,2025-06-17,pos,0.017703440146330074,-0.1528315564036169,0.029156701502835336,-0.02057893656282417
KURA,2025-06-18,pos,0.008730469011464459,-0.08259252848166598,-0.06151230312952949,0.03736258955834715
GRCE,2025-06-23,pos,-0.1391558056364839,0.0695091194136006,-0.017413922231040324,0.07621971573880848
NKTR,2025-06-24,pos,-0.07145791194192919,0.0440669645841254,1.103849935677303,-0.210294833583061
ASMB,2025-06-25,pos,0.26111280209166177,-0.013817364732066295,-0.005329645679648998,0.03263182460683467
GRCE,2025-06-25,pos,-0.021896426091613685,0.02697209150127855,-0.018531089251641708,0.04021682055564346
ALT,2025-06-26,pos,0.08094430031064292,0.12110365233275444,-0.7866279159736962,0.09939986550444702
CLRB,2025-06-26,pos,0.31321333857996736,-0.34246926751200135,-0.001923202866947804,-0.4935190467211559
IRD,2025-06-26,pos,-0.06088542416424604,0.03467409986156395,0.013383798188749255,0.13178294616467073
ATAI,2025-07-01,pos,0.18066093247624432,0.047888473553619026,0.2055185337698563,0.21559732854916258
APGE,2025-07-07,pos,0.052984201283516885,0.06337896378284746,-0.2588066843530066,-0.0020633212084999464
PHGE,2025-07-08,pos,-0.20997979409377265,-0.030280331310720054,-0.09657425138779674,0.04676737450242996
PROK,2025-07-08,pos,-0.3086471645421246,0.017214720206935874,1.917046602980962,-0.2993171499439278
RYTM,2025-07-09,pos,0.006556554320813035,-0.02402460079186941,0.2701348536536985,0.036623142734522496
PROK,2025-07-15,pos,1.5919658979246623,-0.051948370968978974,0.01589274043874367,-0.49963120170817776
ALKS,2025-07-21,pos,-0.1283756754202079,0.0069614927008840866,-0.08322406848027875,0.00019330821043617163
EXEL,2025-07-28,pos,0.048368478961958505,0.009765782844755488,-0.1902026481789565,-0.008132740884909229
INCY,2025-07-29,pos,-0.03242524312726225,0.01996880034212367,0.10396387286802877,0.0383298497807818
ALKS,2025-07-29,pos,-0.15770935247829732,-0.031251609520714485,0.069671559114175,-0.004659489874700995
MRK,2025-07-29,pos,-0.02039886619892961,0.031425450567097,-0.024045639710879918,-0.002696127810708937
IXHL,2025-07-30,pos,1.535954255801687,0.08505697118938071,-0.6017030814222313,0.08302531652446188
IONS,2025-07-30,pos,0.12073668639251656,0.005883470206503372,0.03762250297721481,-0.058006296260595835
ABBV,2025-07-31,pos,-0.039878132260398935,0.006393287866751862,0.03434226736924639,0.013532539407985489
CORT,2025-07-31,neg,-0.09613135922191418,0.04813920014999251,-0.009501258835125093,-0.041122988194691956
AXSM,2025-08-04,pos,-0.07090026383536507,0.03328085055706964,-0.0051318421321191465,0.10843154816874279
MLTX,2025-08-05,pos,0.14396360546068054,0.007007610612479898,-0.002578844994489682,0.036516257886042514
AMGN,2025-08-05,pos,0.006784019024915544,-0.01670292057389222,-0.05091837556210965,-0.07851182846614524
PFE,2025-08-05,pos,-0.01044603317650905,-0.04355214118796269,0.024836023196721513,-0.04839917109398728
PCVX,2025-08-06,pos,-0.0009903330924672105,-0.03885279589679991,-0.09908332353961136,-0.022349901515702708
SRRK,2025-08-06,pos,0.08101841620763217,-0.029773779290113822,-0.14595490955003187,-0.05848820481434913
RPRX,2025-08-06,pos,0.00031660121379539774,0.014010465132929806,-0.0062532181900940564,-0.08816245576192605
ZLAB,2025-08-07,pos,-0.01587740791105796,0.01857559450483981,-0.09399143678574706,-0.2391040812528944
AMLX,2025-08-07,pos,0.20361079993333742,0.014257734936954591,-0.06135592837743342,0.17787540715625827
LLY,2025-08-07,pos,-0.07179913426272844,0.003005021983192968,-0.16827003369176197,0.04150357896019319
GILD,2025-08-07,pos,0.024674126562644894,-0.023533785736963075,0.08770073859759808,-0.14831086616652378
INSM,2025-08-07,pos,-0.00876748706479713,0.030955979264732925,-0.007328397399231967,0.169927399323905
CGTX,2025-08-07,pos,0.6478228706677736,0.18788101565614052,0.06820561013480836,1.1292730084585185
CYTK,2025-08-07,pos,0.09779690519050632,-0.07419885009986471,-0.0215891185160606,0.32977522028057527
TRVI,2025-08-07,pos,0.22776895119520102,-0.02387080411925835,0.0285831110892234,-0.16795604249598117
VTRS,2025-08-07,neg,-0.045457631226204054,-0.004328238108371796,0.11123257725262548,-0.020576344457712725
TOVX,2025-08-11,pos,-0.08335705322909892,-0.11061198042392795,0.13299142278833853,-0.1609989229380845
APGE,2025-08-11,pos,-0.19931564748317854,-0.034814539263301914,0.019056714730771862,-0.04183631911886021
SMMT,2025-08-11,pos,0.28178726983508806,-0.006627768427801328,-0.12688605795667396,-0.3993995885384596
ARMP,2025-08-12,pos,0.20553722193761426,-0.06559368735105409,0.007698957558222919,0.12786423374054512
PROK,2025-08-12,pos,1.5136309220136357,-0.3240805830865102,-0.0001903165740977375,-0.14054998673034036
MLYS,2025-08-12,pos,-0.06734628087572325,0.003108859994967794,-0.0222648211878802,0.9973228505961926
GRCE,2025-08-12,pos,-0.045221470434003486,0.062490729273643186,0.006511133216672738,-0.053884562523297985
PHGE,2025-08-13,pos,0.32986392270636156,-0.1546009531867223,-0.14094405280734357,-0.05434001588946469
KOD,2025-08-13,pos,0.7510838233424597,0.02793301500082146,0.1341283682722456,-0.0782219781408049
IRD,2025-08-13,pos,0.11932474173417507,-8.062472479936078e-05,0.031122018192432585,0.11187749002623495
ATAI,2025-08-14,pos,0.39955486958171593,-0.07244466262806837,-0.05575660766753776,0.1394880096485691
IONS,2025-08-21,pos,-0.01869519873069425,0.0029812531603381487,-0.02168174815662338,0.30688036641939886
TBPH,2025-08-25,neg,0.14999962846854942,0.01396350150053527,0.0033426402452025883,-0.054545145622629576
GRCE,2025-08-27,pos,-0.013035971086375664,-0.023001245930416303,-0.07843664792382943,-0.03048843220148645
BTAI,2025-08-27,pos,0.937747185461919,0.03132274484317055,-0.24966317427778684,-0.4343947029967239
OTLK,2025-09-02,pos,0.28044489861628963,-1.261772655033517,0.0033864350171878,0.10691649981308406
UPB,2025-09-02,pos,0.4163001506770021,0.011760220642552,0.11347814003501888,-0.12922984529170956
IONS,2025-09-02,pos,-0.02735637308591432,0.007550523775841977,0.308262454148164,0.010463717595917466
CGEM,2025-09-04,pos,-0.06267155755535914,-0.06337644167828849,-0.1185814309104054,-0.2674915163976459
RAPP,2025-09-08,pos,0.03237796053301922,-0.2658258968228693,0.673974515060316,-0.09793936935183511
RARE,2025-09-08,pos,0.06635930549479019,-0.00043860249922023087,-0.004961802388742331,-0.1300161707370049
GYRE,2025-09-10,pos,-0.04462420398092526,-0.06617719021834345,0.04946163009250926,-0.20366205282309324
ATYR,2025-09-15,neg,0.04816722436527798,0.10258648792447467,-1.7157402657023757,-0.22783845888286042
GRCE,2025-09-18,pos,-0.01621637999833614,-0.030593182252638185,-0.006340585592301995,-0.08653842246724142
IONS,2025-09-22,pos,0.3069174102674821,-0.024434380934299504,0.012801530264362704,0.031991858824723884
QURE,2025-09-24,pos,-0.09348425453262044,-0.06772364078842497,1.3586425297653366,0.016250935219002116
ENTA,2025-09-29,pos,-0.0882422921241286,0.018984358846698246,0.3928296709173087,-0.23869152866184873
MLTX,2025-09-29,pos,-0.08124046665194129,0.1133455257699163,-2.179778542953935,0.2319917672255103
ATAI,2025-09-29,pos,0.11329300673715625,0.07022700700872209,-0.018923219690894832,0.05428839041350786
INMB,2025-09-30,neg,-0.3053670999216985,0.03173807010790852,-0.010388197718927628,-0.2568099075409145
OVID,2025-10-03,pos,0.5057805693200741,-0.09970856443672332,0.07733649191796926,-0.33680665560821843
SKYE,2025-10-06,neg,-0.011626577807963168,0.16092422604516066,-1.0520989433579078,-0.1592500525113768
ATAI,2025-10-16,pos,0.058052814992433754,0.07223635013418495,0.08428327709257633,-0.4832200507083291
PRAX,2025-10-16,pos,0.03338221337436531,0.028994283534386156,1.2030723144743618,-0.10215595445447345
NEUP,2025-10-20,neg,0.2429089865768188,-0.09822523374461367,-1.1793455748565487,-0.07839667203326739
SMMT,2025-10-20,pos,-0.22287972387858845,-0.11214919865614492,-0.12958057422388158,-0.14737284064048506
INBX,2025-10-23,pos,0.14093631138830354,-0.14380684494056162,0.5875830528526973,0.28292818060166436
BBIO,2025-10-27,pos,-0.06377631915140736,-0.01981886175901204,0.14011492360103306,0.030387009809049736
IONS,2025-10-29,pos,0.01801882413973388,-0.014143915843304988,0.008926223711495318,0.01559077205916548
BBIO,2025-10-29,pos,-0.10215019813602133,0.14917140280897634,-0.016870854875150165,0.030510057269389712
IXHL,2025-10-30,pos,-0.5747001410534862,-0.025272952044624653,0.07886643981335384,-0.1348074058136408
MRK,2025-10-30,pos,-0.06568740015851215,-0.03802690808012432,-0.022602582723358466,0.10955903646136012
TECX,2025-10-30,pos,0.006366762783116986,0.03722006068514583,-0.03571957816932381,0.07242705070847055
INMB,2025-10-30,pos,-0.2023739062918105,-0.01450003160001545,-0.01016888088148793,-0.13909710197204617
ABBV,2025-10-31,pos,-0.08075906535237642,-0.031038647620631465,-0.05533655927175918,-0.02684250868783078
AXSM,2025-11-03,pos,-0.005198610831258499,-0.007687499676724663,0.04187190787515682,-0.040369206752377984
MLTX,2025-11-05,pos,-1.8356034513725725,0.07936538005183369,0.00416788876824592,0.25633429022422227
UPB,2025-11-05,pos,0.25916910700145257,0.061203473845576895,-0.06819205850614596,0.038879586328627536
PRAX,2025-11-05,pos,1.256433054617479,-0.10418122222060777,-0.00801593053879568,-0.022871125199683817
AMLX,2025-11-06,pos,-0.126284785487758,-0.03495750416030052,-0.07053876173353713,0.018298671012583867
MBX,2025-11-06,pos,-0.05772687459042203,0.05870621311615887,0.12797654245707868,0.0988468583469908
ATYR,2025-11-06,neg,-0.2070005121118812,-0.06258900501645445,0.005970478739324714,-0.1159998352369335
RAPP,2025-11-06,pos,-0.1414299991711756,-0.0023463930029170577,-0.017388569012061872,0.014925604226039724
ZLAB,2025-11-06,pos,-0.3799281564472654,-0.004196482033612892,-0.12206520579915248,-0.24060345971281638
TECX,2025-11-06,pos,0.02205739535371709,-0.04375912963205675,0.16371518807958418,-0.0939478628808259
APGE,2025-11-10,pos,0.23733586858590838,0.014827854877280888,0.09498896294513148,0.11060122145844087
ALKS,2025-11-12,pos,-0.05105916299518398,0.04150042263583753,-0.06785576769850632,-0.15582079933618465
PHGE,2025-11-12,pos,-0.3236367996165006,-0.11823696414200602,-0.07411823514022786,-1.0931806703273996
OVID,2025-11-12,pos,-0.0632897482026546,-0.028087885508960242,-0.0991918644346694,0.22380183159444814
ATAI,2025-11-12,pos,-0.25229968289047533,-0.05423702649616691,-0.051530961478770454,-0.026789566669972675
GRCE,2025-11-13,pos,-0.08485044646108597,-0.04645293425354913,0.010729007425805737,0.0015787701218235028
VXRT,2025-11-13,pos,-0.0750304094767813,-0.09722521044822352,0.13092980002910848,-0.17960863716516884
SPRO,2025-11-13,pos,0.12331850765443031,0.0638747037616818,-0.09782265170385618,-0.11501413092860158
KOD,2025-11-13,pos,-0.0051919090726189054,0.13768315273297071,-0.03635090694604415,0.12222396698705928
INBX,2025-11-14,pos,0.7731708201803098,-0.1049202466939585,0.01017416607230004,-0.08227769853727374
ZYME,2025-11-17,pos,0.0027070289571722306,-0.009282350998653044,0.20599809533643665,0.05964439253756426
ZYME,2025-11-18,pos,0.06972996301053236,0.187108898372065,-0.05305055962523486,0.069532020857622
ARWR,2025-11-18,pos,0.005989630334902074,-0.0402375863127431,-0.026952367528711108,0.4537937876590252
AVXL,2025-11-25,pos,-0.9912898271576718,-0.16532284838197553,0.19875910287193066,-0.06794230425144354
FENC,2025-12-02,pos,-0.16889394423446857,-0.0009607552808330588,-0.037301562103598584,0.012903964717402072
CAPR,2025-12-03,pos,-0.42706083009218276,0.3482405590884019,1.345081234110508,0.11929907939214646
DYN,2025-12-08,pos,0.11483021243621794,-0.04541248435362677,-0.07696037934217292,0.004603128648912325
GRI,2025-12-08,pos,-0.1381943451436145,0.015401175690552549,-0.3752497018476477,-1.5855975710687749
GRI,2025-12-10,pos,-0.10779599014515107,-0.34852601894646007,-0.9848457547933558,-0.866361767257553
ROIV,2025-12-11,pos,0.04444739394242614,-0.03561257005063734,0.0791069835215632,-0.007067803134724215
IMNM,2025-12-15,pos,0.1063895000309909,0.0007247002297137151,0.19128884046308903,-0.16508946161294036
PVLA,2025-12-15,pos,0.15230923312615818,-0.019065440650604337,-0.00898051952507295,0.04209462313627199
ALT,2025-12-19,pos,0.22030649311739126,-0.016976472271932108,-0.24998769692501432,0.09183086425118248
CORT,2025-12-31,pos,-0.01251508073027896,-0.1291281036816363,-0.6072790982517247,0.01655568404071106
GYRE,2026-01-05,pos,-0.13989717932244017,-0.03591284354145885,0.01854344919332518,0.08324233301511463
ZBIO,2026-01-05,pos,0.0749730807762834,-0.18023456452937126,-0.8243435424519046,0.2158042112773626
CRNX,2026-01-05,pos,0.023974288939967003,0.002093940909153602,-0.021512115229498363,0.039135113753296036
MLYS,2026-01-06,pos,-0.2122879513370317,-0.0056740520235911696,-0.05967909553326356,-0.134587158896879
ALMS,2026-01-06,pos,0.386010031930615,-0.20253318080218996,0.717509915886589,0.3946086503034003
IONS,2026-01-07,pos,0.0070569122206123325,0.02796623815466237,-0.012568192704264014,0.04797965707799534
MLTX,2026-01-08,pos,-0.008108421982965464,-0.19102488934489203,0.508695744822659,-0.18382476814216941
GRI,2026-01-08,pos,-2.163778751940544,0.15146343751588276,-0.2656099509821339,-0.9773359809037986
VTGN,2026-01-09,pos,-1.95686728263541,0.01112626140058287,-0.0017768002898685964,-0.24058119749083628
DYN,2026-01-12,pos,-0.12508444939751096,-0.061121645622949305,-0.036713486593952016,-0.006107601715824362
PTGX,2026-01-12,pos,-0.058495606416696155,-0.08374924137872508,0.019345489887103717,0.018544509900985773
PTCT,2026-01-12,neg,-0.07051324612367171,-0.025583506453413563,-0.02262304103113788,-0.056157532382674624
ACTU,2026-01-12,pos,0.02109726581818161,-0.0676188220724645,-0.10121225737658612,-0.2687229382063703
IONS,2026-01-12,pos,-0.02330394838623917,-0.01327579285506797,-0.005029592833564855,0.04679888080482364
CORT,2026-01-22,pos,-0.874186563119514,-0.030571912923589295,0.192734557456836,-0.2077525613532618
INMB,2026-01-27,neg,-0.36150094511639896,0.02251507299172595,-0.021459127632688313,-0.16534024015260348
GRI,2026-01-28,pos,-0.9044201891881833,-0.16287446193510546,-0.45748402361377005,-0.25948643445661435
SGMT,2026-02-02,pos,-0.053446958527027855,-0.03693374376673342,0.122821056523857,-0.12160792409930088
MRK,2026-02-03,pos,0.020283315322582318,0.05848968810838073,0.05912872672045122,0.007366336703417353
PFE,2026-02-03,pos,0.009111974610871876,0.015242641183338623,0.02079922141362145,-0.014971164572879392
LLY,2026-02-04,pos,-0.08333348869842805,-0.03355360821424114,0.07299005493222932,-0.0618408322512769
INCY,2026-02-10,pos,-0.005864526513810198,0.0894325627068211,-0.08647601430651353,-0.056994140028434614
EVMN,2026-02-10,pos,0.03872640047206799,-0.07192651341670553,0.527519342426733,-0.2095469135552488
GILD,2026-02-10,neg,0.12050930746848731,0.06910971530823584,0.03844494182785141,-0.078749841517185
RPRX,2026-02-11,pos,0.10522618673132111,0.011661684450505305,0.030640472258085527,0.03338273809884962
UPB,2026-02-11,pos,-0.005875206506257946,-0.05531747713967583,-0.7585671725436423,-0.3004624258025088
GRCE,2026-02-12,pos,0.048078600319801934,-0.0009161275586264672,0.020019891134774204,0.15979561650133078
BBIO,2026-02-12,pos,-0.1490569021091268,0.10827841804915384,0.04031040299444566,-0.0723660216064177
HIND,2026-02-13,pos,-0.2585865454978762,-0.029869022942692447,-0.004068876268574995,-0.15025990070753548
PRAX,2026-02-19,pos,0.11805220187398646,0.009702794761590638,0.025671088655927043,-0.09972192921990164
INSM,2026-02-19,pos,-0.2025836172784512,0.01030226969140191,0.09394186886579803,-0.11575674740100972
MLTX,2026-02-23,pos,0.3628353447289161,0.15864378164466864,-0.06533803621332401,-0.01639169688776665
PVLA,2026-02-24,pos,-0.20287909813105287,0.07376447048170665,0.3709253228341476,-0.03057144235700271
PCVX,2026-02-24,pos,0.15534139732897767,0.10356793792330699,0.034836353864102776,-0.07188997928821284
CVKD,2026-02-24,neg,-0.4804632398552289,0.2937235369610487,0.24138096132740583,-0.33896458293048415
BBIO,2026-02-24,pos,0.019718760017735093,-0.12917584160403095,-0.030644669062310115,0.10003270480599014
ARQT,2026-02-25,pos,-0.06378941824588313,-0.017891927678624686,0.06886458176722288,-0.1984191110652067
TECX,2026-02-26,pos,0.04657200559605146,0.08366531816141709,0.021724241613883866,0.29896608372395717
ZLAB,2026-02-26,pos,0.06549643916895942,-0.04704454805927716,-0.0016869050764745097,-0.06555774937467884
ZYME,2026-03-02,pos,-0.06968187458918162,0.009819358910555298,0.07946125358909084,0.02910359181557931
UTHR,2026-03-02,pos,-0.003728794424644022,0.05692864445739865,0.02038174070407983,0.20440265175292183
DYN,2026-03-02,pos,-0.12291274993622459,0.007797710610314645,-0.036675452572341616,0.19644005702027867
TBPH,2026-03-03,neg,-0.09157719675218168,0.014626593981815539,-0.32593834410699296,0.16171450877157456
IMNM,2026-03-03,pos,-0.0704207522637863,0.024474874489740284,0.014889038007189992,-0.039596978497761004
ATYR,2026-03-05,neg,0.3178565289011893,-0.015737785126413113,-0.13862942207142995,-0.011690631465613832
EVMN,2026-03-05,pos,0.35086999074466974,-0.11137637494978403,0.1356499541277283,-0.1500469862392637
XENE,2026-03-09,pos,0.04621374824887026,0.005916087757744215,0.3409342886815456,-0.061151452063757716
CTXR,2026-03-10,pos,-0.1024846371289333,0.09667008422225853,0.08707226926716435,-0.1252476656429782
CTOR,2026-03-10,pos,-0.027847233043075174,-0.07720893997728595,-0.07346203790182199,-0.4070456148541619
SGMT,2026-03-11,pos,-0.0344832877068606,-0.04870716456869806,0.0035148152813500033,-0.017688858669077323
CAPR,2026-03-12,pos,0.12998570943647136,0.24266502314412008,-0.059239552812095475,-0.037899402194639276
GPCR,2026-03-16,pos,-0.4363839588260232,-0.007392074178740327,0.024496994364785696,-0.14237364361116045
VTGN,2026-03-16,pos,0.1351564989315714,0.026244391854188365,0.04432729860459533,-0.1688238549954546
ZBIO,2026-03-16,pos,0.22168115452173742,-0.04124264013035317,-0.042756219273449414,-0.18434694617819725
ALMS,2026-03-19,pos,-0.03704018922101948,0.0278520776335065,-0.0076357841495928724,-0.14482252201169388
RYTM,2026-03-20,pos,-0.18358263319783852,0.0288860796589141,-0.059559692814175946,-0.0885469062863109
INSM,2026-03-23,pos,-0.0695888352495242,-0.03183261921428837,0.02924640264148426,-0.11872998040221017
FENC,2026-03-24,pos,0.00031627278021995053,-0.020514657583268647,-0.20659232305901454,-0.023185842968192594
RZLT,2026-03-24,neg,-0.18725296608681108,-0.04428475973193269,0.26333527414244184,-0.05651389123999073
KOD,2026-03-27,pos,0.006206669986302149,0.5511162258159898,-0.12434937893968057,0.1569995352475657
VRDN,2026-03-30,pos,-0.028009846441107378,0.009127575848018044,-0.4025408341898813,-0.3891810732782641
CNTB,2026-03-31,pos,0.21291612977355034,-0.06994427224643784,-0.14312379456290403,-0.07513156309254665
PVLA,2026-03-31,pos,0.3818718039249225,-0.042730545983658885,0.005145997228857446,0.014248787015921138
CTXR,2026-03-31,pos,-0.047216378307202156,-0.03679413213420046,0.1358292275796344,-0.3511244618469447
KOD,2026-03-31,pos,0.01737622956570206,0.4384872442197487,0.16141665249462145,0.01717060963530992
CTOR,2026-03-31,pos,-0.7110244704601449,-0.16130001922763404,0.19433660829067323,0.28032274288848213
PRAX,2026-04-06,pos,-0.07566528826589725,-0.007861503136751047,-0.011106540984680002,0.06060139033845058
SYRE,2026-04-13,pos,0.1179175323837649,0.04112712658607709,0.17416710240093192,0.18450860347874176
IONS,2026-04-21,pos,-0.05423415586302127,-0.040067180133642744,0.002955181693061526,0.06639054087375307
INBX,2026-04-21,pos,0.09410301496088458,-0.024860564295329013,0.33780058778017175,0.030010388470117277
KYTX,2026-04-22,pos,0.041651347764439794,0.03288642175951262,-0.06747422534400638,-0.022498550704741493
GRCE,2026-04-23,pos,0.06702780255712915,-0.05447943087512708,-0.5982398311325252,-0.02267466134671492
MANE,2026-04-27,pos,0.24407900851715203,-0.05322913103796356,0.43458165761385725,-0.022395980879622357
CMPX,2026-04-27,pos,-0.07420134623480057,-0.040474294022809554,-0.989620217168597,0.16213238904208727
SGMT,2026-04-27,pos,0.0706623560146773,-0.06110036906606742,0.4169382928895875,-0.20875817975927768
NTLA,2026-04-27,pos,0.051968756311497444,-0.07640130111211718,-0.016022220068965698,-0.062286095627276605
CRMD,2026-04-27,pos,0.05257467288219386,0.011944431434786296,0.03604824155741415,0.07188207102686306
PTCT,2026-04-28,pos,-0.02194694860095936,0.004703472155598298,-0.0382367620041153,0.04828406796364337
ABBV,2026-04-29,pos,-0.19380625570196308,0.031709124933512634,0.0653781926504502,-0.0008609908740311312
AMGN,2026-04-30,pos,-0.11493262889417366,0.011575458860130006,-0.03628104406531829,-0.018519975555303603
RZLT,2026-05-04,neg,0.20880251496796687,0.01686411263987675,-0.02854621208944197,0.2415245912293369
AVTX,2026-05-05,pos,-0.12897068230454733,0.051413010645660506,0.4283197278453219,-0.4033511578993041
IDYA,2026-05-05,pos,-0.2065749777866861,-0.022516183013605584,-0.0363822909056184,0.0468053867393996
SDGR,2026-05-05,pos,-0.06820894599432137,0.03483447996231703,-0.024648187461111082,0.1986690836737166
CYTK,2026-05-05,pos,-0.10285126324529159,0.06694961650295461,0.09410979362741045,0.0019406678864131166
VRDN,2026-05-05,pos,-0.7706372795636729,0.014845581340302338,0.18974924020176864,-0.01097968973686303
PFE,2026-05-05,pos,-0.10468163125520347,-0.024504323153867524,-0.022123314538759153,0.029186078500528456
CTNM,2026-05-05,pos,-0.059677996272546,0.10310752151817448,0.02349697281374441,-0.12120869766510411
RPRX,2026-05-06,pos,0.02416573013290879,-0.01822059385541852,-0.0037973901278252065,0.09788946621224559
INSM,2026-05-07,pos,-0.1144643599996531,-0.04165967295490258,-0.2802500434783921,-0.027073951317070133
PTCT,2026-05-07,pos,-0.0860374918093374,-0.024274722551868244,0.12342083329511677,0.008263552125109541
BBIO,2026-05-07,pos,-0.05710577982626486,-0.09061653682756976,0.01147404060338264,0.04913270052662355
KOD,2026-05-07,pos,0.5940379382048535,0.0067273033211106,-0.09062360021691962,-0.23234369436994262
TRDA,2026-05-07,pos,0.06889255650263237,0.12455346395165678,-0.8298665391000892,-0.02531488202654164
ZLAB,2026-05-07,pos,0.11999616641195088,-0.07676376008308683,-0.10002920810880589,-0.06668134100796497
XENE,2026-05-07,pos,-0.04543260070003452,-0.0027205617052574738,-0.01557821709452245,-0.04126680718878584
MLTX,2026-05-11,pos,-0.08538863362035753,-0.03790991229490848,0.06265198060539579,0.004840370766084234
HALO,2026-05-11,pos,-0.05460412683330773,-0.016016396595825988,0.09945357841438263,0.03423823595779485
NTLA,2026-05-11,pos,-0.02814098263854037,0.006714245404224606,-0.008606094948830023,-0.05537695051129177
IMNM,2026-05-12,pos,0.052023660890230694,-0.011921167813973899,-0.043532029322282284,-0.14796857566826072
ALKS,2026-05-12,pos,0.09758280316316892,-0.028902011146189288,0.08443384323627745,0.17219774585130532
KYTX,2026-05-12,pos,0.05396397778638029,0.10858009638208665,0.033542520234748796,-0.2887781940717953
CAPR,2026-05-12,pos,0.019250976871596936,-0.03983861247797105,-0.058598815285479944,-0.12724547537755937
MANE,2026-05-12,pos,0.44848135757146323,-0.067007261958139,-0.0173279334386649,-0.08884954958390168
ZBIO,2026-05-13,pos,-0.014059080786420264,-0.06324530114330384,-0.013218057236954905,-0.0464424702470998
